latitude,longitude
38.055183,23.31787
38.055326,23.317708
38.05504,23.318032
38.053507,23.320615
38.05377,23.320465
38.053244,23.320765
38.053061,23.323521
38.053257,23.323408
38.052865,23.323634
38.054012,23.317695
38.054308,23.317611
38.053716,23.317779
38.054182,23.317
38.054342,23.316924
38.054022,23.317076
38.056852,23.320477
38.057254,23.320376
38.05645,23.320578
38.055066,23.322855
38.055272,23.322458
38.05486,23.323252
38.057035,23.318137
38.057141,23.317978
38.056929,23.318296
38.056812,23.315684
38.056962,23.315611
38.056662,23.315757
38.052988,23.319836
38.053111,23.31966
38.052865,23.320011
38.056397,23.325445
38.057401,23.325264
38.055393,23.325626
38.056646,23.322355
38.056922,23.322218
38.05637,23.322492
38.053866,23.322497
38.053976,23.322313
38.053756,23.322681
38.054544,23.319561
38.054694,23.319453
38.054394,23.319669
38.057215,23.322868
38.057381,23.322753
38.057049,23.322983
38.053543,23.322093
38.053683,23.321732
38.053403,23.322454
38.05621,23.319969
38.056343,23.319841
38.056077,23.320097
38.054514,23.320398
38.05494,23.320332
38.054088,23.320464
38.05495,23.319798
38.055113,23.319719
38.054787,23.319877
38.057172,23.323755
38.057401,23.323666
38.056943,23.323844
38.056852,23.317054
38.056982,23.316926
38.056722,23.317182
38.055539,23.323409
38.055699,23.323038
38.055379,23.32378
38.052951,23.322156
38.053031,23.32184
38.052871,23.322472
38.054235,23.320098
38.054341,23.320066
38.054129,23.32013
38.055575,23.318166
38.055705,23.318066
38.055445,23.318266
38.056334,23.317587
38.056457,23.317432
38.056211,23.317742
38.055871,23.319574
38.056011,23.31941
38.055731,23.319738
38.055509,23.319253
38.055652,23.319084
38.055366,23.319422
38.056104,23.320819
38.056224,23.320752
38.055984,23.320887
38.053171,23.322122
38.053277,23.321783
38.053065,23.322461
38.054993,23.318878
38.055226,23.31875
38.05476,23.319006
38.057331,23.321335
38.057394,23.321082
38.057268,23.321588
38.05337,23.318237
38.053643,23.31819
38.053097,23.318284
38.055309,23.320073
38.055439,23.320004
38.055179,23.320142
38.056756,23.319349
38.056956,23.319222
38.056556,23.319476
38.055672,23.32146
38.055825,23.321227
38.055519,23.321693
38.054066,23.323513
38.054495,23.32341
38.053637,23.323616
38.054677,23.324259
38.054813,23.324202
38.054541,23.324316
38.053903,23.319053
38.054275,23.318969
38.053531,23.319137
38.055954,23.318424
38.056044,23.318372
38.055864,23.318476
38.056343,23.323701
38.056815,23.323519
38.055871,23.323883
38.056184,23.321972
38.056384,23.321775
38.055984,23.322169
38.057185,23.316092
38.057335,23.315922
38.057035,23.316262
38.056673,23.317895
38.056783,23.317733
38.056563,23.318057
38.057211,23.315138
38.057401,23.315054
38.057021,23.315222
38.056423,23.317021
38.056589,23.316933
38.056257,23.317109
38.05634,23.319124
38.056416,23.319048
38.056264,23.3192
38.056693,23.315151
38.056909,23.315112
38.056477,23.31519
38.054608,23.322339
38.054714,23.322003
38.054502,23.322675
38.054159,23.32069
38.054309,23.320634
38.054009,23.320746
38.057172,23.319686
38.057362,23.319571
38.056982,23.319801
38.057331,23.318274
38.057401,23.318104
38.057261,23.318444
38.052971,23.32076
38.053077,23.320672
38.052865,23.320848
38.05341,23.31892
38.05349,23.318836
38.05333,23.319004
38.061548,23.323185
38.061774,23.322977
38.061322,23.323393
38.058513,23.320593
38.058638,23.32042
38.058388,23.320766
38.058342,23.324673
38.058762,23.324566
38.057922,23.32478
38.061,23.324302
38.061302,23.324172
38.060698,23.324432
38.059852,23.32082
38.060049,23.320622
38.059655,23.321018
38.062145,23.32288
38.062371,23.322412
38.061919,23.323348
38.059917,23.322167
38.060002,23.322057
38.059832,23.322277
38.062306,23.317943
38.062398,23.317881
38.062214,23.318005
38.060465,23.323972
38.060613,23.323776
38.060317,23.324168
38.058122,23.320181
38.058289,23.320044
38.057955,23.320318
38.060948,23.31803
38.061388,23.317973
38.060508,23.318087
38.058011,23.323449
38.0581,23.323334
38.057922,23.323564
38.061971,23.325131
38.062398,23.324946
38.061544,23.325316
38.058775,23.31777
38.059576,23.317535
38.057974,23.318005
38.061932,23.317791
38.062149,23.317744
38.061715,23.317838
38.06015,23.322406
38.060265,23.322306
38.060035,23.322506
38.058962,23.321116
38.059116,23.320974
38.058808,23.321258
38.061696,23.317284
38.062175,23.317152
38.061217,23.317416
38.058112,23.321978
38.058302,23.321608
38.057922,23.322348
38.060803,23.323049
38.060908,23.322969
38.060698,23.323129
38.060557,23.322798
38.060692,23.322716
38.060422,23.32288
38.061092,23.322633
38.061171,23.322561
38.061013,23.322705
38.058813,23.3333
38.058898,23.333199
38.058728,23.333401
38.058431,23.328391
38.05867,23.32819
38.058192,23.328592
38.06222,23.327241
38.062436,23.327168
38.062004,23.327314
38.062554,23.327365
38.062639,23.327292
38.062469,23.327438
38.057104,23.327459
38.057476,23.327314
38.056732,23.327604
38.056883,23.332625
38.056993,23.33252
38.056773,23.33273
38.056518,23.332367
38.056621,23.332266
38.056415,23.332469
38.055507,23.334343
38.055614,23.334179
38.0554,23.334508
38.056049,23.328962
38.056152,23.328817
38.055946,23.329107
38.054745,23.328073
38.055097,23.328017
38.054393,23.328129
38.056638,23.329297
38.056759,23.329201
38.056517,23.329393
38.053324,23.334785
38.053455,23.334668
38.053193,23.334902
38.056097,23.327506
38.056276,23.32744
38.055918,23.327572
38.0533,23.32797
38.053448,23.327911
38.053152,23.328029
38.055155,23.33433
38.055227,23.334146
38.055083,23.334514
38.055217,23.337134
38.055331,23.337001
38.055103,23.337267
38.05728,23.337431
38.05749,23.337268
38.05707,23.337594
38.054835,23.327596
38.055049,23.327556
38.054621,23.327636
38.055662,23.33348
38.055834,23.333443
38.05549,23.333517
38.056721,23.32681
38.057476,23.326705
38.055966,23.326915
38.055593,23.337912
38.055703,23.337851
38.055483,23.337973
38.057366,23.336572
38.057463,23.336455
38.057269,23.336689
38.055214,23.335408
38.055345,23.335286
38.055083,23.335531
38.052331,23.328191
38.052516,23.328063
38.052146,23.328319
38.051168,23.326704
38.051329,23.32655
38.051007,23.326858
38.047962,23.333353
38.048032,23.333289
38.047892,23.333417
38.047951,23.331394
38.048017,23.331256
38.047885,23.331532
38.050589,23.315516
38.050832,23.31508
38.050346,23.315952
38.047892,23.317343
38.048064,23.317228
38.04772,23.317458
38.048845,23.323313
38.049014,23.323224
38.048676,23.323402
38.051659,23.317961
38.05189,23.317691
38.051428,23.318231
38.050044,23.31816
38.050299,23.317949
38.049789,23.318371
38.051251,23.319305
38.051357,23.319269
38.051145,23.319341
38.051615,23.315959
38.051764,23.315848
38.051466,23.31607
38.047528,23.323795
38.047877,23.323739
38.047179,23.323851
38.047257,23.316517
38.047398,23.316394
38.047116,23.31664
38.04953,23.322436
38.049718,23.322354
38.049342,23.322518
38.049013,23.320828
38.04917,23.320661
38.048856,23.320995
38.049417,23.321854
38.049507,23.321743
38.049327,23.321965
38.048065,23.321276
38.048308,23.321196
38.047822,23.321356
38.05129,23.316567
38.051639,23.316464
38.050941,23.31667
38.052003,23.323552
38.052352,23.323447
38.051654,23.323657
38.050212,23.319474
38.050267,23.319279
38.050157,23.319669
38.050694,23.317533
38.050808,23.317314
38.05058,23.317752
38.048829,23.317358
38.049107,23.317276
38.048551,23.31744
38.051619,23.319171
38.051748,23.319082
38.05149,23.31926
38.050632,23.319828
38.050871,23.319643
38.050393,23.320013
38.048366,23.316462
38.048511,23.316384
38.048221,23.31654
38.051941,23.322402
38.052023,23.322175
38.051859,23.322629
38.051224,23.326593
38.051389,23.326482
38.051059,23.326704
38.047629,23.321042
38.047719,23.320996
38.047539,23.321088
38.048927,23.324015
38.049162,23.323959
38.048692,23.324071
38.051122,23.317174
38.051302,23.317122
38.050942,23.317226
38.049295,23.319708
38.049381,23.319626
38.049209,23.31979
38.048946,23.317866
38.048997,23.317765
38.048895,23.317967
38.04839,23.31584
38.04848,23.315752
38.0483,23.315928
38.050608,23.318319
38.050698,23.318172
38.050518,23.318466
38.0508,23.31923
38.051051,23.319121
38.050549,23.319339
38.048739,23.320953
38.048794,23.320744
38.048684,23.321162
38.052258,23.322377
38.052368,23.322144
38.052148,23.32261
38.048456,23.315173
38.04855,23.31503
38.048362,23.315316
38.048433,23.317901
38.048504,23.317877
38.048362,23.317925
38.05207,23.31594
38.052258,23.315856
38.051882,23.316024
38.047387,23.322013
38.047744,23.321957
38.04703,23.322069
38.052423,23.306294
38.05252,23.306203
38.052326,23.306385
38.052783,23.306723
38.052925,23.306542
38.052641,23.306904
38.052059,23.307346
38.052228,23.307215
38.05189,23.307477
38.056748,23.306458
38.057111,23.306212
38.056385,23.306704
38.057914,23.310078
38.058028,23.310009
38.0578,23.310147
38.055996,23.306131
38.056172,23.305984
38.05582,23.306278
38.053774,23.307044
38.053935,23.306953
38.053613,23.307135
38.057581,23.307293
38.057926,23.307198
38.057236,23.307388
38.057929,23.309539
38.057962,23.309468
38.057896,23.30961
38.053378,23.306758
38.053444,23.306544
38.053312,23.306972
38.058244,23.304996
38.058299,23.304808
38.058189,23.305184
38.058083,23.310595
38.058123,23.310381
38.058043,23.310809
38.054735,23.306343
38.054838,23.306293
38.054632,23.306393
38.058175,23.310558
38.058234,23.310311
38.058116,23.310805
38.056451,23.302552
38.056854,23.30242
38.056048,23.302684
38.059173,23.311353
38.059622,23.311187
38.058724,23.311519
38.062708,23.311742
38.062986,23.311559
38.06243,23.311925
38.058981,23.304838
38.059287,23.304657
38.058675,23.305019
38.058692,23.309482
38.058788,23.309352
38.058596,23.309612
38.063207,23.312127
38.063449,23.311977
38.062965,23.312277
38.061778,23.312342
38.061974,23.312279
38.061582,23.312405
38.061781,23.311178
38.062315,23.311064
38.061247,23.311292
38.062939,23.300819
38.063064,23.300692
38.062814,23.300946
38.059946,23.308507
38.060349,23.308413
38.059543,23.308601
38.061058,23.312239
38.061653,23.312141
38.060463,23.312337
38.059024,23.30839
38.059452,23.308274
38.058596,23.308506
38.062241,23.312427
38.062416,23.312387
38.062066,23.312467
38.059583,23.31023
38.060071,23.310123
38.059095,23.310337
38.060071,23.311402
38.060278,23.311339
38.059864,23.311465
